icon_id,method,variant,k,cluster,quality_score
35b7c94c85c55f45,kmeans,metadata,5,4,0.47424
b823cc6a338f273d,kmeans,metadata,5,4,0.47424
686566d27ff8d2d2,kmeans,metadata,5,4,0.47424
b2e9c5ef50501f82,kmeans,metadata,5,4,0.47424
b72effac9103513f,kmeans,metadata,5,4,0.47424
7ebfa55272c2b7ef,kmeans,metadata,5,4,0.47424
b48b856dbb35b7f9,kmeans,metadata,5,4,0.47424
55d0f3a72ecf9e2e,kmeans,metadata,5,4,0.47424
fd3685c46b997c3e,kmeans,metadata,5,4,0.47424
6bb9ddde18b3991c,kmeans,metadata,5,4,0.47424
b7f80ec6bca0f581,kmeans,metadata,5,4,0.47424
8f9ace328a5b5e05,kmeans,metadata,5,4,0.47424
fd9a9375c4f9860a,kmeans,metadata,5,4,0.47424
e4a6d918dc5a6f28,kmeans,metadata,5,4,0.47424
d48fc2007a551e37,kmeans,metadata,5,4,0.47424
b5662f5d710c14e0,kmeans,metadata,5,4,0.47424
d09cc374bed0bf4a,kmeans,metadata,5,4,0.47424
f4d5b6559851a6d7,kmeans,metadata,5,4,0.47424
ce7058592b078331,kmeans,metadata,5,4,0.47424
65016477e61d0d23,kmeans,metadata,5,4,0.47424
de1b5d31be9de9ed,kmeans,metadata,5,4,0.47424
952bca3b1b2dd5d2,kmeans,metadata,5,4,0.47424
e3d4981d527441fd,kmeans,metadata,5,4,0.47424
596e4815bd876597,kmeans,metadata,5,4,0.47424
6289a8b47ad61490,kmeans,metadata,5,4,0.47424
d5648b9afa5b48db,kmeans,metadata,5,4,0.47424
97f820055d758ca4,kmeans,metadata,5,4,0.47424
a1b84eeae2fa0bd3,kmeans,metadata,5,4,0.47424
87b2a06ff0274e2d,kmeans,metadata,5,4,0.47424
ddc9b81cca44b9dc,kmeans,metadata,5,4,0.47424
9b7026cf7fb5b676,kmeans,metadata,5,4,0.47424
fb0a8ab3bb67706d,kmeans,metadata,5,4,0.47424
05760907519c6ff8,kmeans,metadata,5,4,0.47424
275d5c9c64f7e95d,kmeans,metadata,5,4,0.47424
0f44c4d9a932b441,kmeans,metadata,5,4,0.47424
c686cceaaaee0213,kmeans,metadata,5,4,0.47424
18c043a553751a71,kmeans,metadata,5,4,0.47424
0b96f5910cf92e60,kmeans,metadata,5,4,0.47424
48be7c1656dcea7e,kmeans,metadata,5,4,0.47424
f827e42afce0851c,kmeans,metadata,5,4,0.47424
80fccec5adba6c87,kmeans,metadata,5,4,0.47424
5f97b07f3f68b1e8,kmeans,metadata,5,4,0.47424
062a59bf2ff18bf1,kmeans,metadata,5,4,0.47424
dd565afcc7ca25e8,kmeans,metadata,5,4,0.47424
3e78692c17c673f9,kmeans,metadata,5,4,0.47424
557832c637537739,kmeans,metadata,5,4,0.47424
9008373984b351a2,kmeans,metadata,5,4,0.47424
294f1e0566f5117f,kmeans,metadata,5,0,0.47424
5d6e4a785578ca47,kmeans,metadata,5,0,0.47424
9250d8fed60644ba,kmeans,metadata,5,0,0.47424
ee272ca9eab2e486,kmeans,metadata,5,0,0.47424
7a3cd1de02921376,kmeans,metadata,5,0,0.47424
0305d2fb6ed4af2b,kmeans,metadata,5,0,0.47424
92a4dd5553a11fab,kmeans,metadata,5,0,0.47424
764514f04c90f5f3,kmeans,metadata,5,0,0.47424
fb590ef016ff3f20,kmeans,metadata,5,0,0.47424
712bb230ef70f459,kmeans,metadata,5,0,0.47424
2be775a56b30b3be,kmeans,metadata,5,0,0.47424
0f78844100b97da7,kmeans,metadata,5,0,0.47424
517f83a05bb39646,kmeans,metadata,5,0,0.47424
3b95b831ead4127c,kmeans,metadata,5,0,0.47424
bef06f496dedc04c,kmeans,metadata,5,0,0.47424
85785951b5839539,kmeans,metadata,5,0,0.47424
51ff37d0a730398b,kmeans,metadata,5,0,0.47424
dba059eecacc18fe,kmeans,metadata,5,0,0.47424
e31f416bb9957b0a,kmeans,metadata,5,0,0.47424
c76fe00c8106821e,kmeans,metadata,5,0,0.47424
2df5a12a23782101,kmeans,metadata,5,0,0.47424
668f08f44053ed81,kmeans,metadata,5,0,0.47424
d3f467915ab405c8,kmeans,metadata,5,0,0.47424
0224db970f4a8709,kmeans,metadata,5,0,0.47424
f75079a07981e7fb,kmeans,metadata,5,0,0.47424
24252ba34625f032,kmeans,metadata,5,0,0.47424
ee16114a8ffa2410,kmeans,metadata,5,0,0.47424
be90217f11758a14,kmeans,metadata,5,0,0.47424
cd021108f39584de,kmeans,metadata,5,0,0.47424
0d045bd3e3bf595b,kmeans,metadata,5,0,0.47424
a3a59fd41dbf60b8,kmeans,metadata,5,0,0.47424
7774a1fd1e9a03ca,kmeans,metadata,5,0,0.47424
37f6c4b30b305874,kmeans,metadata,5,0,0.47424
a80a3037a745b575,kmeans,metadata,5,0,0.47424
96af31c28fa47114,kmeans,metadata,5,0,0.47424
223fd13814f116ee,kmeans,metadata,5,0,0.47424
c10e5b19a56b94e6,kmeans,metadata,5,0,0.47424
898372ffef23eaa3,kmeans,metadata,5,0,0.47424
ebf7d1acd0e0dea5,kmeans,metadata,5,0,0.47424
3dd93643415dd383,kmeans,metadata,5,0,0.47424
d2c3e451f7bf6056,kmeans,metadata,5,0,0.47424
545dac5622ef2473,kmeans,metadata,5,0,0.47424
ecc6078949d79002,kmeans,metadata,5,0,0.47424
95c077c2cc7c9272,kmeans,metadata,5,0,0.47424
d9b047269b0168a3,kmeans,metadata,5,0,0.47424
3eabac93a39659c9,kmeans,metadata,5,0,0.47424
5e3a48c374c27980,kmeans,metadata,5,0,0.47424
96846e9184249572,kmeans,metadata,5,0,0.47424
03b011bfc27494cd,kmeans,metadata,5,0,0.47424
f8a7e3c344824fca,kmeans,metadata,5,0,0.47424
769074ceba58964c,kmeans,metadata,5,0,0.47424
7939fc56f5e8943d,kmeans,metadata,5,0,0.47424
39642e8fbf718da8,kmeans,metadata,5,0,0.47424
8a54b342dd614c9c,kmeans,metadata,5,0,0.47424
337933b4466cd827,kmeans,metadata,5,0,0.47424
837ca3a8f8bfb1a9,kmeans,metadata,5,0,0.47424
9ef3bfdd434636a2,kmeans,metadata,5,0,0.47424
71fdf8b36f8e48fb,kmeans,metadata,5,0,0.47424
49c1394b5d8d6ecd,kmeans,metadata,5,0,0.47424
061b8ab92d29d52e,kmeans,metadata,5,0,0.47424
60949bfc24ab63d3,kmeans,metadata,5,0,0.47424
69045aac85e2bbe8,kmeans,metadata,5,0,0.47424
090ca3e2a89db4a0,kmeans,metadata,5,0,0.47424
80696a125e99ab22,kmeans,metadata,5,0,0.47424
9f79389258c4e556,kmeans,metadata,5,0,0.47424
94d253eeac1f8494,kmeans,metadata,5,0,0.47424
a8c75f6c29c700d5,kmeans,metadata,5,0,0.47424
10150c64373696d7,kmeans,metadata,5,0,0.47424
24b92c23fcf47907,kmeans,metadata,5,0,0.47424
38af94eae5a81277,kmeans,metadata,5,0,0.47424
55a545d5ac9ac8f7,kmeans,metadata,5,0,0.47424
e10d9991ba50e65b,kmeans,metadata,5,0,0.47424
eaa0673bcc3f4683,kmeans,metadata,5,0,0.47424
e22046506b44b5b2,kmeans,metadata,5,0,0.47424
54b2ff95d94940c2,kmeans,metadata,5,0,0.47424
af6856d538759389,kmeans,metadata,5,0,0.47424
66c6b06b8b84ffb3,kmeans,metadata,5,0,0.47424
82df9bc2cdddff20,kmeans,metadata,5,0,0.47424
22c02c27ac84e5ef,kmeans,metadata,5,0,0.47424
a04d06b79ec25611,kmeans,metadata,5,0,0.47424
f5fdc491cee039e0,kmeans,metadata,5,0,0.47424
b91cc17cc5f27dee,kmeans,metadata,5,0,0.47424
2cb9e412526a4f85,kmeans,metadata,5,0,0.47424
8840d65a3a4de83a,kmeans,metadata,5,0,0.47424
7b57bdc41e0a6ece,kmeans,metadata,5,0,0.47424
3e3f6aec88b8f4da,kmeans,metadata,5,0,0.47424
dff96e8252b00b04,kmeans,metadata,5,0,0.47424
652418dac4096c80,kmeans,metadata,5,0,0.47424
0d5b194d097b730a,kmeans,metadata,5,0,0.47424
a71199653dbf8963,kmeans,metadata,5,0,0.47424
9731d9c4d90e12ac,kmeans,metadata,5,0,0.47424
144d12d90e76961e,kmeans,metadata,5,0,0.47424
93a829e9d3f555f0,kmeans,metadata,5,0,0.47424
dff644806b6755a1,kmeans,metadata,5,0,0.47424
3dc88cacd2664f44,kmeans,metadata,5,0,0.47424
24655b62d39ec7cb,kmeans,metadata,5,0,0.47424
3a57208da0815acd,kmeans,metadata,5,0,0.47424
4725eca2750be791,kmeans,metadata,5,0,0.47424
ff32132cafa1f19e,kmeans,metadata,5,0,0.47424
cdfb5a95be06b4cf,kmeans,metadata,5,0,0.47424
6bfd058b52069703,kmeans,metadata,5,0,0.47424
cddd255cbebb9d8e,kmeans,metadata,5,0,0.47424
65ab556300024c0b,kmeans,metadata,5,0,0.47424
832f13e7c3d03100,kmeans,metadata,5,0,0.47424
e6a519ba8dd89268,kmeans,metadata,5,0,0.47424
77256bc1bfc6a972,kmeans,metadata,5,0,0.47424
9fc96269778b3b35,kmeans,metadata,5,0,0.47424
a2d4a495cac2adae,kmeans,metadata,5,0,0.47424
4de8ea4a98e350d2,kmeans,metadata,5,0,0.47424
c8e1fa46f71f5718,kmeans,metadata,5,0,0.47424
80da3bc198d2b9f3,kmeans,metadata,5,0,0.47424
f67adff43efd12df,kmeans,metadata,5,0,0.47424
6fea82fcc2811170,kmeans,metadata,5,0,0.47424
6ff9dd295e18ba9b,kmeans,metadata,5,0,0.47424
5e96e6ee1bed5721,kmeans,metadata,5,0,0.47424
737226e892a3f49b,kmeans,metadata,5,0,0.47424
03cb65187e88cba6,kmeans,metadata,5,0,0.47424
bf6bb12d6272bd03,kmeans,metadata,5,0,0.47424
bf9857071daccae9,kmeans,metadata,5,0,0.47424
22e623e627facf23,kmeans,metadata,5,0,0.47424
6b13efd50758286d,kmeans,metadata,5,0,0.47424
4657cc12d6ccfe09,kmeans,metadata,5,0,0.47424
dbada631f89a9400,kmeans,metadata,5,0,0.47424
3a58b66d8b05b63e,kmeans,metadata,5,0,0.47424
0f3e82b2e0316a1d,kmeans,metadata,5,0,0.47424
ae70c04ba85e2901,kmeans,metadata,5,0,0.47424
654f3e0ac2548139,kmeans,metadata,5,0,0.47424
f220892a4f910590,kmeans,metadata,5,0,0.47424
05378ff1c8e8def6,kmeans,metadata,5,0,0.47424
f49ec6679d749177,kmeans,metadata,5,0,0.47424
4da9e8587f6a7a7e,kmeans,metadata,5,0,0.47424
4a8c039921c3bd7d,kmeans,metadata,5,0,0.47424
e8f0a1cc1666633d,kmeans,metadata,5,0,0.47424
e1e19f398129b606,kmeans,metadata,5,0,0.47424
11ea7bbb3c0148a7,kmeans,metadata,5,0,0.47424
8e9b24aca08393f7,kmeans,metadata,5,0,0.47424
5d2acea1fe822de3,kmeans,metadata,5,0,0.47424
7658aacd4ef3a3d6,kmeans,metadata,5,0,0.47424
3ed5a9cb77d0cad6,kmeans,metadata,5,0,0.47424
bd7774dcad9acd79,kmeans,metadata,5,0,0.47424
3bd607803334ae70,kmeans,metadata,5,0,0.47424
ee8ac0ecc490b24b,kmeans,metadata,5,0,0.47424
dbaf6973f9c41be0,kmeans,metadata,5,0,0.47424
8897191fe44bb684,kmeans,metadata,5,0,0.47424
f8978aed3acb07b0,kmeans,metadata,5,0,0.47424
3e03f24080582ae7,kmeans,metadata,5,0,0.47424
01b3d2f16631c2ed,kmeans,metadata,5,0,0.47424
2faf915cd946a094,kmeans,metadata,5,0,0.47424
66cc7c6ebe473f7b,kmeans,metadata,5,0,0.47424
c62734ba3861f412,kmeans,metadata,5,0,0.47424
39719b9e379a0e17,kmeans,metadata,5,0,0.47424
99b2b372e99b097d,kmeans,metadata,5,0,0.47424
dec92ad3c878eaad,kmeans,metadata,5,0,0.47424
281ec3744536ddf8,kmeans,metadata,5,0,0.47424
b9967918912be1e2,kmeans,metadata,5,0,0.47424
62986812086b095e,kmeans,metadata,5,0,0.47424
324e1c42caef355a,kmeans,metadata,5,0,0.47424
31f94ec85b9130e2,kmeans,metadata,5,0,0.47424
70f46d8c5056c65d,kmeans,metadata,5,0,0.47424
0bc1e8eca284bbb0,kmeans,metadata,5,0,0.47424
bf3dc9f7d43e8167,kmeans,metadata,5,0,0.47424
551bcd5a9f4fef12,kmeans,metadata,5,0,0.47424
8e903b782ed48bb8,kmeans,metadata,5,0,0.47424
275db32f170789b5,kmeans,metadata,5,0,0.47424
7e60c57b015c1146,kmeans,metadata,5,0,0.47424
76ab071027cabd1f,kmeans,metadata,5,0,0.47424
fc70071a5bbf9bb5,kmeans,metadata,5,0,0.47424
6e687582cf57454e,kmeans,metadata,5,0,0.47424
e372b378dd85df0c,kmeans,metadata,5,0,0.47424
abd343275cedee23,kmeans,metadata,5,0,0.47424
4e6eb33dee2b707c,kmeans,metadata,5,0,0.47424
22a4e71cf924b7dd,kmeans,metadata,5,0,0.47424
d4240d07a1e75756,kmeans,metadata,5,0,0.47424
cd8791b9983f4f14,kmeans,metadata,5,0,0.47424
bce8a1363361a0e1,kmeans,metadata,5,0,0.47424
f48e7f2e93921b95,kmeans,metadata,5,0,0.47424
b00273ddec49089e,kmeans,metadata,5,0,0.47424
0255276c95128bcd,kmeans,metadata,5,0,0.47424
8420379b66bcec98,kmeans,metadata,5,0,0.47424
94c57da7bd24dacc,kmeans,metadata,5,0,0.47424
49409572af9d9a12,kmeans,metadata,5,0,0.47424
d5402667624ce8d1,kmeans,metadata,5,0,0.47424
5d17adf5ceb135d5,kmeans,metadata,5,0,0.47424
dc2cc73accbc7db7,kmeans,metadata,5,0,0.47424
ab45fc2620cc66ce,kmeans,metadata,5,0,0.47424
28f09f15af0ed0e4,kmeans,metadata,5,0,0.47424
a36e415697221bd7,kmeans,metadata,5,0,0.47424
e88a2ed9a41b9ba6,kmeans,metadata,5,0,0.47424
fb12dae3fe5affa5,kmeans,metadata,5,0,0.47424
0103d975cd842ace,kmeans,metadata,5,0,0.47424
80a27705be60b57f,kmeans,metadata,5,0,0.47424
7f001a99a73e35ed,kmeans,metadata,5,0,0.47424
e0760c68f28e0892,kmeans,metadata,5,0,0.47424
e91f2f4527df5131,kmeans,metadata,5,0,0.47424
dc00f37fcd3db2aa,kmeans,metadata,5,0,0.47424
780501241887ce4e,kmeans,metadata,5,0,0.47424
1011e0d2bd4a96a6,kmeans,metadata,5,0,0.47424
3cc1cf52e10f7ec1,kmeans,metadata,5,0,0.47424
0f1269028a10d1a1,kmeans,metadata,5,0,0.47424
6cf83974b645d3a8,kmeans,metadata,5,0,0.47424
a4cc6e4609e27918,kmeans,metadata,5,0,0.47424
aa0c87e09dbe1e9f,kmeans,metadata,5,0,0.47424
be7f46d86371c27f,kmeans,metadata,5,0,0.47424
97a734d4f33010cb,kmeans,metadata,5,0,0.47424
4b4bbdf79d238da8,kmeans,metadata,5,0,0.47424
b0850ebb310e8c1f,kmeans,metadata,5,0,0.47424
a08d214801605fdc,kmeans,metadata,5,0,0.47424
5ce4313da8bc182f,kmeans,metadata,5,0,0.47424
4eeb438bceeab876,kmeans,metadata,5,0,0.47424
f5a2afb4a116927b,kmeans,metadata,5,0,0.47424
cdbf6f4d8199a8ff,kmeans,metadata,5,0,0.47424
bc979143c09e5b46,kmeans,metadata,5,0,0.47424
977595b4d2a0e30e,kmeans,metadata,5,0,0.47424
254fadd2f68d5e64,kmeans,metadata,5,0,0.47424
9519036bb21ea4a8,kmeans,metadata,5,0,0.47424
c5860218ae2b92f3,kmeans,metadata,5,0,0.47424
d7b4dad618fe8c2b,kmeans,metadata,5,0,0.47424
b0d4abd08e2cd9d7,kmeans,metadata,5,0,0.47424
600aa9080a0c1b6b,kmeans,metadata,5,0,0.47424
0d486c801bc695ee,kmeans,metadata,5,0,0.47424
c64a2fe00bfc7abb,kmeans,metadata,5,0,0.47424
cb06e22875c9a7ef,kmeans,metadata,5,0,0.47424
ebb27d9f901db57b,kmeans,metadata,5,0,0.47424
6f8e8d450334b31b,kmeans,metadata,5,0,0.47424
4be26ff69c9c6903,kmeans,metadata,5,0,0.47424
00437ce612e4c7ef,kmeans,metadata,5,0,0.47424
9543a5518d428ef5,kmeans,metadata,5,0,0.47424
a078da5a3e833fdc,kmeans,metadata,5,0,0.47424
de58ce130cb203a3,kmeans,metadata,5,0,0.47424
4326713e6d159ffb,kmeans,metadata,5,0,0.47424
0125e5eaa978b2be,kmeans,metadata,5,0,0.47424
9faabe8d9b6c0113,kmeans,metadata,5,0,0.47424
bbbc47b724173837,kmeans,metadata,5,0,0.47424
dbf6fad42dc662b6,kmeans,metadata,5,0,0.47424
2b102556f5e32c58,kmeans,metadata,5,0,0.47424
1a2cfdf2552217cb,kmeans,metadata,5,0,0.47424
5fff735e58e767fc,kmeans,metadata,5,0,0.47424
aa2a284fbcd58661,kmeans,metadata,5,0,0.47424
cd5619b633268dc9,kmeans,metadata,5,0,0.47424
8432d3baea1cb5b3,kmeans,metadata,5,0,0.47424
ca1ceddca66ebf54,kmeans,metadata,5,0,0.47424
75fcf2cdc71e0f51,kmeans,metadata,5,0,0.47424
eb072651e5f10455,kmeans,metadata,5,0,0.47424
ba8c66f46e983aba,kmeans,metadata,5,0,0.47424
457e289d57f2fdb0,kmeans,metadata,5,0,0.47424
1d9938fe01835594,kmeans,metadata,5,0,0.47424
4efa44c18d385e76,kmeans,metadata,5,0,0.47424
7f7d3fe4980b22ef,kmeans,metadata,5,0,0.47424
d37c3d383dc062e1,kmeans,metadata,5,0,0.47424
883b9182c3ba1392,kmeans,metadata,5,0,0.47424
7d9a0fa4f3aaf8a9,kmeans,metadata,5,0,0.47424
ca7aa1510cf132ea,kmeans,metadata,5,0,0.47424
12e2f10d59d0772a,kmeans,metadata,5,0,0.47424
01c52e5bedc2e3f2,kmeans,metadata,5,0,0.47424
f731377d8226fd66,kmeans,metadata,5,0,0.47424
490a152480b7c75c,kmeans,metadata,5,0,0.47424
405f3b69c6df5079,kmeans,metadata,5,0,0.47424
2c3ba4cefbbd6dd1,kmeans,metadata,5,0,0.47424
54c514030b66fffb,kmeans,metadata,5,0,0.47424
eb73627a553a2298,kmeans,metadata,5,0,0.47424
9cc38dad3f1ec018,kmeans,metadata,5,0,0.47424
258d974f5c82c27f,kmeans,metadata,5,0,0.47424
2f0595c15be511d7,kmeans,metadata,5,0,0.47424
4c75666d2961b5ea,kmeans,metadata,5,0,0.47424
6ba6e0fc9d96926f,kmeans,metadata,5,0,0.47424
0f24268c87538a24,kmeans,metadata,5,0,0.47424
baeb2093d6c2ac7e,kmeans,metadata,5,0,0.47424
523874bc6e9471b3,kmeans,metadata,5,0,0.47424
e6d5c3c396e54b89,kmeans,metadata,5,0,0.47424
709c56f034c6cb05,kmeans,metadata,5,0,0.47424
fb69208b7df0d142,kmeans,metadata,5,0,0.47424
001f166bc321b01b,kmeans,metadata,5,0,0.47424
54b8ad310d3734b4,kmeans,metadata,5,0,0.47424
2b70ceb008049d76,kmeans,metadata,5,0,0.47424
9c1380a06fa4eb2a,kmeans,metadata,5,0,0.47424
6a1bd5966418c9b4,kmeans,metadata,5,0,0.47424
2c0191d7a8d48a45,kmeans,metadata,5,0,0.47424
08364fed95eafaf1,kmeans,metadata,5,0,0.47424
a68760e66b530a61,kmeans,metadata,5,0,0.47424
4fcf8b7da52c0823,kmeans,metadata,5,0,0.47424
29bd4bbefb2d1e17,kmeans,metadata,5,0,0.47424
f1e85686fa1897f6,kmeans,metadata,5,0,0.47424
dc91b82f4ee4bcc8,kmeans,metadata,5,0,0.47424
0af8f584a784df9f,kmeans,metadata,5,0,0.47424
3a3e24c8091282b0,kmeans,metadata,5,0,0.47424
79ff0fd7d91ebf5f,kmeans,metadata,5,0,0.47424
e9c3880ab579e44e,kmeans,metadata,5,0,0.47424
300cef2097e53e7f,kmeans,metadata,5,0,0.47424
52d0b87b5f977080,kmeans,metadata,5,0,0.47424
7ff78ca8ce0ea1b5,kmeans,metadata,5,0,0.47424
2c3a29215dee5e8b,kmeans,metadata,5,0,0.47424
ba68f5f842f11e61,kmeans,metadata,5,0,0.47424
5f929af5768f0554,kmeans,metadata,5,0,0.47424
f3969292766785a3,kmeans,metadata,5,0,0.47424
4a1b6ca0afb93272,kmeans,metadata,5,0,0.47424
0206ebb092b35aaf,kmeans,metadata,5,0,0.47424
6119509f0e444763,kmeans,metadata,5,0,0.47424
b41ea532817d6b6e,kmeans,metadata,5,0,0.47424
289aab1d65d8cc58,kmeans,metadata,5,0,0.47424
9d9a3de3a8bdf41e,kmeans,metadata,5,0,0.47424
b9643635f7031789,kmeans,metadata,5,0,0.47424
131fda2e216ddd79,kmeans,metadata,5,0,0.47424
e4b011095af72272,kmeans,metadata,5,0,0.47424
f894d974d6df3581,kmeans,metadata,5,0,0.47424
e9258fe0fe9d3548,kmeans,metadata,5,0,0.47424
e8047a1a1124b66f,kmeans,metadata,5,0,0.47424
8a6d5697677ca82e,kmeans,metadata,5,0,0.47424
b530d043f8b69659,kmeans,metadata,5,0,0.47424
db880bbd1926c28f,kmeans,metadata,5,0,0.47424
d6d03492bf008216,kmeans,metadata,5,0,0.47424
9d2b879b70f65e10,kmeans,metadata,5,0,0.47424
017f18f80c2b6bb0,kmeans,metadata,5,0,0.47424
fe817e0b4fe2f905,kmeans,metadata,5,0,0.47424
c76f1030330c1010,kmeans,metadata,5,0,0.47424
3ae85d1803f6fd0e,kmeans,metadata,5,0,0.47424
0e7fba19fbc42fe9,kmeans,metadata,5,0,0.47424
ee0850811e394b6c,kmeans,metadata,5,0,0.47424
ce70d90a77bf5ba9,kmeans,metadata,5,0,0.47424
a9cb2fa5661077bd,kmeans,metadata,5,0,0.47424
321fe63975f72a70,kmeans,metadata,5,0,0.47424
32563da2888cb9c8,kmeans,metadata,5,0,0.47424
d7c62f4eefad9e5d,kmeans,metadata,5,0,0.47424
161d8c4c3de951fb,kmeans,metadata,5,0,0.47424
b8d532b96649ad9b,kmeans,metadata,5,0,0.47424
f7d82e130ffce18a,kmeans,metadata,5,0,0.47424
a550646e3a8c8903,kmeans,metadata,5,0,0.47424
93ae7d03d236556f,kmeans,metadata,5,0,0.47424
3fc360c5c4e56a82,kmeans,metadata,5,0,0.47424
4d2d85998cba96ef,kmeans,metadata,5,0,0.47424
2663a2a83e8e54b1,kmeans,metadata,5,0,0.47424
672c5ac5c05045ac,kmeans,metadata,5,0,0.47424
969d2464f703154e,kmeans,metadata,5,0,0.47424
9198bbcd6bccdff0,kmeans,metadata,5,0,0.47424
569ca78170ef30ad,kmeans,metadata,5,0,0.47424
fdd505a2101b6cd5,kmeans,metadata,5,0,0.47424
70f95fbb8f91b253,kmeans,metadata,5,0,0.47424
0c2fc4eef9275cc9,kmeans,metadata,5,0,0.47424
0f8cade296175730,kmeans,metadata,5,0,0.47424
5942b680f6726c6b,kmeans,metadata,5,0,0.47424
8eb2ae5e436bf3d9,kmeans,metadata,5,0,0.47424
395681962a31584b,kmeans,metadata,5,0,0.47424
d8b035da8f412942,kmeans,metadata,5,0,0.47424
1e157882b7150c13,kmeans,metadata,5,0,0.47424
5d96dfc9b1190032,kmeans,metadata,5,0,0.47424
cb42c40961b71681,kmeans,metadata,5,0,0.47424
b8170c7e62df15a5,kmeans,metadata,5,0,0.47424
5a286c323372c8bb,kmeans,metadata,5,0,0.47424
64db4392b1af7f94,kmeans,metadata,5,0,0.47424
f1c82e0e3033e0f2,kmeans,metadata,5,0,0.47424
4ce46f5f8d9a06ef,kmeans,metadata,5,0,0.47424
dc257e448d984cff,kmeans,metadata,5,0,0.47424
3fa390e2e0a734b8,kmeans,metadata,5,0,0.47424
f6aa07dce193fa26,kmeans,metadata,5,0,0.47424
760732f0c2150ee2,kmeans,metadata,5,0,0.47424
0db27129c0b71a97,kmeans,metadata,5,0,0.47424
cad61736ae362480,kmeans,metadata,5,0,0.47424
1b8210d261f93090,kmeans,metadata,5,0,0.47424
1b2eb29c58f4c349,kmeans,metadata,5,0,0.47424
e56869f80c3514ce,kmeans,metadata,5,0,0.47424
e6e2d33ceb0e83af,kmeans,metadata,5,0,0.47424
34bbb8f93e681581,kmeans,metadata,5,0,0.47424
62cb4e396fd4e927,kmeans,metadata,5,0,0.47424
2025769ba3ca4366,kmeans,metadata,5,0,0.47424
306ad85560fbabc4,kmeans,metadata,5,0,0.47424
d9f590abaff7b509,kmeans,metadata,5,0,0.47424
253bbbd8ac801157,kmeans,metadata,5,0,0.47424
0dbe74d0ea5067c3,kmeans,metadata,5,0,0.47424
397929e89a5a2bf0,kmeans,metadata,5,0,0.47424
0368ddb907e94299,kmeans,metadata,5,0,0.47424
9875309b29ecca62,kmeans,metadata,5,0,0.47424
d0268aa624c97425,kmeans,metadata,5,0,0.47424
b566cf363514b2ce,kmeans,metadata,5,0,0.47424
9379e0b95c9e1e64,kmeans,metadata,5,0,0.47424
d176e3613fd2e8ca,kmeans,metadata,5,0,0.47424
6a91c0067e17cc77,kmeans,metadata,5,0,0.47424
3ef5ce501b972c96,kmeans,metadata,5,2,0.47424
b6db2aae4cc76b84,kmeans,metadata,5,2,0.47424
860cc7bd5f691f6b,kmeans,metadata,5,2,0.47424
f6c4ee1532ff71f9,kmeans,metadata,5,2,0.47424
607b239ac1638ce4,kmeans,metadata,5,2,0.47424
58c99176abfd0921,kmeans,metadata,5,2,0.47424
09f287549c50a508,kmeans,metadata,5,2,0.47424
2b5b06037a00ac7f,kmeans,metadata,5,2,0.47424
9bde47de13adfda7,kmeans,metadata,5,2,0.47424
74bfe75bc1303abf,kmeans,metadata,5,2,0.47424
b405731928c019b6,kmeans,metadata,5,2,0.47424
32707e6fcead9d96,kmeans,metadata,5,2,0.47424
378b47c8fe291ffc,kmeans,metadata,5,2,0.47424
24bf9123ca818461,kmeans,metadata,5,2,0.47424
336deb1d345f28cd,kmeans,metadata,5,2,0.47424
7f2e2b2a6bbcf0b9,kmeans,metadata,5,2,0.47424
a7e5b840b62cbeac,kmeans,metadata,5,2,0.47424
de0e179e264a5123,kmeans,metadata,5,2,0.47424
10c705432bcc5f90,kmeans,metadata,5,2,0.47424
35be32b4253e6b7e,kmeans,metadata,5,2,0.47424
caa10031b566259d,kmeans,metadata,5,2,0.47424
4345ee093157bb2b,kmeans,metadata,5,2,0.47424
3b0c4a3a7df8a0f8,kmeans,metadata,5,2,0.47424
b6d9be56a5aba0a0,kmeans,metadata,5,2,0.47424
c2a73fcdac5f1b14,kmeans,metadata,5,2,0.47424
713b4099c1630e63,kmeans,metadata,5,2,0.47424
c0dd79f9687dde74,kmeans,metadata,5,2,0.47424
46e00ead3ee19291,kmeans,metadata,5,2,0.47424
c69c6c1810dd8dad,kmeans,metadata,5,2,0.47424
788cbfee6f19259d,kmeans,metadata,5,2,0.47424
d4bd83d86acca29e,kmeans,metadata,5,2,0.47424
bb3026c2cc849802,kmeans,metadata,5,2,0.47424
82148b7d9eee9653,kmeans,metadata,5,2,0.47424
d45d4b57a878fbd9,kmeans,metadata,5,2,0.47424
e6a3b72d0f5d4961,kmeans,metadata,5,2,0.47424
0f0ba10ef3a52533,kmeans,metadata,5,2,0.47424
78beaf3272741543,kmeans,metadata,5,2,0.47424
67facd157d491218,kmeans,metadata,5,2,0.47424
b6eb67f6fd0bd88d,kmeans,metadata,5,2,0.47424
2cb2980de4140e41,kmeans,metadata,5,2,0.47424
e0d5dd73749c15ef,kmeans,metadata,5,2,0.47424
be5d68a9174d204c,kmeans,metadata,5,2,0.47424
19bd53bad2ef1a8f,kmeans,metadata,5,2,0.47424
45e272021b297749,kmeans,metadata,5,2,0.47424
8b423e73391c967f,kmeans,metadata,5,2,0.47424
5faf7a6aeb38cda6,kmeans,metadata,5,2,0.47424
53da1ff6a25b961c,kmeans,metadata,5,2,0.47424
