icon_id,method,variant,k,cluster,quality_score
f81f3d24abe2590e,hierarchical,combined,3,1,
60fafea65eec88ff,hierarchical,combined,3,1,
8ccac8fbcc5ef442,hierarchical,combined,3,1,
520986b8f519cbf8,hierarchical,combined,3,1,
34ba5b6f56c34d2d,hierarchical,combined,3,1,
651ed6b48d4e4ce0,hierarchical,combined,3,1,
0a8d3ea6a14b7694,hierarchical,combined,3,1,
a6380f9f07fe0748,hierarchical,combined,3,1,
8419e26eaf8a2ed7,hierarchical,combined,3,1,
f1dbaaccf91a93c6,hierarchical,combined,3,1,
1bf6d6502e22fd36,hierarchical,combined,3,1,
7f0b8a0a616b25e4,hierarchical,combined,3,1,
067dab84101e4d40,hierarchical,combined,3,1,
9c32fad280ea8306,hierarchical,combined,3,1,
d688ea743859b0af,hierarchical,combined,3,1,
c7f27f7fd0d5d77b,hierarchical,combined,3,1,
e0bee5c0b0d5a7d6,hierarchical,combined,3,1,
f3ac148d14f99a51,hierarchical,combined,3,1,
9b513da0bbf6fec5,hierarchical,combined,3,1,
ab4c6a5c76f157ea,hierarchical,combined,3,1,
255623028b70fd39,hierarchical,combined,3,1,
a6de1dec67d7aed5,hierarchical,combined,3,1,
92617f40c2c43b99,hierarchical,combined,3,1,
8025a575373cd6a9,hierarchical,combined,3,1,
a51195a2d92d9ff2,hierarchical,combined,3,1,
97bbfcfc069b7629,hierarchical,combined,3,1,
52c97289f9c9f6dc,hierarchical,combined,3,1,
4ca95e3d476453ba,hierarchical,combined,3,1,
a8150b5836fa8340,hierarchical,combined,3,1,
6bfd058b52069703,hierarchical,combined,3,1,
cddd255cbebb9d8e,hierarchical,combined,3,1,
65ab556300024c0b,hierarchical,combined,3,1,
832f13e7c3d03100,hierarchical,combined,3,1,
e6a519ba8dd89268,hierarchical,combined,3,1,
77256bc1bfc6a972,hierarchical,combined,3,1,
9fc96269778b3b35,hierarchical,combined,3,1,
a2d4a495cac2adae,hierarchical,combined,3,1,
4de8ea4a98e350d2,hierarchical,combined,3,1,
6ff9dd295e18ba9b,hierarchical,combined,3,2,
bd7774dcad9acd79,hierarchical,combined,3,1,
66cc7c6ebe473f7b,hierarchical,combined,3,1,
39719b9e379a0e17,hierarchical,combined,3,2,
31f94ec85b9130e2,hierarchical,combined,3,1,
4e6eb33dee2b707c,hierarchical,combined,3,2,
ab45fc2620cc66ce,hierarchical,combined,3,1,
e0760c68f28e0892,hierarchical,combined,3,1,
c2a7cdc53f4dd23f,hierarchical,combined,3,1,
bcc9cc12c88e11a7,hierarchical,combined,3,1,
f0a0fb220faa1075,hierarchical,combined,3,1,
709929ff886fee1d,hierarchical,combined,3,1,
7e81760c1b53d064,hierarchical,combined,3,1,
f3b6090794574209,hierarchical,combined,3,1,
6d73856e7180fb8d,hierarchical,combined,3,1,
9099811c08fecfa1,hierarchical,combined,3,1,
960c8c87ff30f1bf,hierarchical,combined,3,1,
0b97f051d6187ce8,hierarchical,combined,3,1,
d35e50aec0a064c5,hierarchical,combined,3,1,
a1b878174fb512f0,hierarchical,combined,3,1,
017f18f80c2b6bb0,hierarchical,combined,3,1,
3ae85d1803f6fd0e,hierarchical,combined,3,1,
b8d532b96649ad9b,hierarchical,combined,3,1,
3fc360c5c4e56a82,hierarchical,combined,3,1,
672c5ac5c05045ac,hierarchical,combined,3,1,
969d2464f703154e,hierarchical,combined,3,1,
9198bbcd6bccdff0,hierarchical,combined,3,1,
8eb2ae5e436bf3d9,hierarchical,combined,3,1,
395681962a31584b,hierarchical,combined,3,1,
5d96dfc9b1190032,hierarchical,combined,3,1,
f1c82e0e3033e0f2,hierarchical,combined,3,1,
4ce46f5f8d9a06ef,hierarchical,combined,3,1,
0db27129c0b71a97,hierarchical,combined,3,1,
cad61736ae362480,hierarchical,combined,3,1,
e6e2d33ceb0e83af,hierarchical,combined,3,1,
0dbe74d0ea5067c3,hierarchical,combined,3,1,
397929e89a5a2bf0,hierarchical,combined,3,1,
9875309b29ecca62,hierarchical,combined,3,1,
b566cf363514b2ce,hierarchical,combined,3,1,
d176e3613fd2e8ca,hierarchical,combined,3,1,
09f287549c50a508,hierarchical,combined,3,1,
2b5b06037a00ac7f,hierarchical,combined,3,1,
35be32b4253e6b7e,hierarchical,combined,3,1,
4345ee093157bb2b,hierarchical,combined,3,1,
0f0ba10ef3a52533,hierarchical,combined,3,1,
67facd157d491218,hierarchical,combined,3,1,
e93973679234ed81,hierarchical,combined,3,1,
db7e3477d2e2096c,hierarchical,combined,3,1,
786becad40b24f1e,hierarchical,combined,3,1,
6a09c26401d7753b,hierarchical,combined,3,1,
38fcc454e8b76e8a,hierarchical,combined,5,0,
671222e19754e444,hierarchical,combined,5,1,
3167ff62be4a1ae7,hierarchical,combined,5,1,
7cb54d2ffd287b95,hierarchical,combined,5,2,
c0b01f650a9f3047,hierarchical,combined,5,1,
af8efb82a3eaf250,hierarchical,combined,5,1,
121de65a284465c5,hierarchical,combined,5,1,
276e0f48b2aecf30,hierarchical,combined,5,1,
b5c1200b37f8968d,hierarchical,combined,5,1,
2dfb8baa45944a16,hierarchical,combined,5,1,
80b2d92acb1f6d71,hierarchical,combined,5,3,
81cdfb4479630d2b,hierarchical,combined,5,3,
da1cc0b972f266c1,hierarchical,combined,5,3,
cfb5182dc1998eb7,hierarchical,combined,5,3,
453de2a0ac7e4646,hierarchical,combined,5,3,
22dd7014ca4e0926,hierarchical,combined,5,3,
7ab893955ce53d32,hierarchical,combined,5,3,
a775dde68401f18c,hierarchical,combined,5,3,
8d956b8fd66bfd40,hierarchical,combined,5,3,
951be4fa343dfcc3,hierarchical,combined,5,3,
26246a410ab5f5fc,hierarchical,combined,5,3,
633d125136da3e33,hierarchical,combined,5,3,
70c66f7df237db99,hierarchical,combined,5,3,
ca282d9b8d67354b,hierarchical,combined,5,3,
bbdb16044679062a,hierarchical,combined,5,3,
ce5351620f2eb860,hierarchical,combined,5,3,
ab05a4526c352168,hierarchical,combined,5,3,
b6aae574e74b8cfe,hierarchical,combined,5,3,
c4317c54e3675826,hierarchical,combined,5,3,
6cd75929d0d2a3f0,hierarchical,combined,5,3,
47e3bd73efa382ae,hierarchical,combined,5,3,
ccaf59c0ceb35dab,hierarchical,combined,5,3,
e0d2e112cc0df560,hierarchical,combined,5,3,
5cea9f126476238d,hierarchical,combined,5,3,
714e0ea28c0b44d6,hierarchical,combined,5,3,
d2908bcd850fab66,hierarchical,combined,5,3,
946f5783ecc3c3d3,hierarchical,combined,5,3,
c3af4581e34e912a,hierarchical,combined,5,3,
8b56c33a174b9ce3,hierarchical,combined,5,3,
13c91a98bdfe97db,hierarchical,combined,5,3,
59f7cf4b24c41dc4,hierarchical,combined,5,3,
f81f3d24abe2590e,hierarchical,combined,5,3,
60fafea65eec88ff,hierarchical,combined,5,3,
8ccac8fbcc5ef442,hierarchical,combined,5,3,
520986b8f519cbf8,hierarchical,combined,5,3,
34ba5b6f56c34d2d,hierarchical,combined,5,3,
651ed6b48d4e4ce0,hierarchical,combined,5,3,
0a8d3ea6a14b7694,hierarchical,combined,5,3,
a6380f9f07fe0748,hierarchical,combined,5,3,
8419e26eaf8a2ed7,hierarchical,combined,5,3,
f1dbaaccf91a93c6,hierarchical,combined,5,3,
1bf6d6502e22fd36,hierarchical,combined,5,3,
7f0b8a0a616b25e4,hierarchical,combined,5,3,
067dab84101e4d40,hierarchical,combined,5,3,
9c32fad280ea8306,hierarchical,combined,5,3,
d688ea743859b0af,hierarchical,combined,5,3,
c7f27f7fd0d5d77b,hierarchical,combined,5,3,
e0bee5c0b0d5a7d6,hierarchical,combined,5,3,
f3ac148d14f99a51,hierarchical,combined,5,3,
9b513da0bbf6fec5,hierarchical,combined,5,3,
ab4c6a5c76f157ea,hierarchical,combined,5,3,
255623028b70fd39,hierarchical,combined,5,3,
a6de1dec67d7aed5,hierarchical,combined,5,3,
92617f40c2c43b99,hierarchical,combined,5,3,
8025a575373cd6a9,hierarchical,combined,5,3,
a51195a2d92d9ff2,hierarchical,combined,5,3,
97bbfcfc069b7629,hierarchical,combined,5,3,
52c97289f9c9f6dc,hierarchical,combined,5,3,
4ca95e3d476453ba,hierarchical,combined,5,3,
a8150b5836fa8340,hierarchical,combined,5,3,
6bfd058b52069703,hierarchical,combined,5,3,
cddd255cbebb9d8e,hierarchical,combined,5,3,
65ab556300024c0b,hierarchical,combined,5,3,
832f13e7c3d03100,hierarchical,combined,5,3,
e6a519ba8dd89268,hierarchical,combined,5,3,
77256bc1bfc6a972,hierarchical,combined,5,3,
9fc96269778b3b35,hierarchical,combined,5,3,
a2d4a495cac2adae,hierarchical,combined,5,3,
4de8ea4a98e350d2,hierarchical,combined,5,3,
6ff9dd295e18ba9b,hierarchical,combined,5,4,
bd7774dcad9acd79,hierarchical,combined,5,3,
66cc7c6ebe473f7b,hierarchical,combined,5,3,
39719b9e379a0e17,hierarchical,combined,5,4,
31f94ec85b9130e2,hierarchical,combined,5,3,
4e6eb33dee2b707c,hierarchical,combined,5,4,
ab45fc2620cc66ce,hierarchical,combined,5,3,
e0760c68f28e0892,hierarchical,combined,5,3,
c2a7cdc53f4dd23f,hierarchical,combined,5,3,
bcc9cc12c88e11a7,hierarchical,combined,5,3,
f0a0fb220faa1075,hierarchical,combined,5,3,
709929ff886fee1d,hierarchical,combined,5,3,
7e81760c1b53d064,hierarchical,combined,5,3,
f3b6090794574209,hierarchical,combined,5,3,
6d73856e7180fb8d,hierarchical,combined,5,3,
9099811c08fecfa1,hierarchical,combined,5,3,
960c8c87ff30f1bf,hierarchical,combined,5,3,
0b97f051d6187ce8,hierarchical,combined,5,3,
d35e50aec0a064c5,hierarchical,combined,5,3,
a1b878174fb512f0,hierarchical,combined,5,3,
017f18f80c2b6bb0,hierarchical,combined,5,3,
3ae85d1803f6fd0e,hierarchical,combined,5,3,
b8d532b96649ad9b,hierarchical,combined,5,3,
3fc360c5c4e56a82,hierarchical,combined,5,3,
672c5ac5c05045ac,hierarchical,combined,5,3,
969d2464f703154e,hierarchical,combined,5,3,
9198bbcd6bccdff0,hierarchical,combined,5,3,
8eb2ae5e436bf3d9,hierarchical,combined,5,3,
395681962a31584b,hierarchical,combined,5,3,
5d96dfc9b1190032,hierarchical,combined,5,3,
f1c82e0e3033e0f2,hierarchical,combined,5,3,
4ce46f5f8d9a06ef,hierarchical,combined,5,3,
0db27129c0b71a97,hierarchical,combined,5,3,
cad61736ae362480,hierarchical,combined,5,3,
e6e2d33ceb0e83af,hierarchical,combined,5,3,
0dbe74d0ea5067c3,hierarchical,combined,5,3,
397929e89a5a2bf0,hierarchical,combined,5,3,
9875309b29ecca62,hierarchical,combined,5,3,
b566cf363514b2ce,hierarchical,combined,5,3,
d176e3613fd2e8ca,hierarchical,combined,5,3,
09f287549c50a508,hierarchical,combined,5,3,
2b5b06037a00ac7f,hierarchical,combined,5,3,
35be32b4253e6b7e,hierarchical,combined,5,3,
4345ee093157bb2b,hierarchical,combined,5,3,
0f0ba10ef3a52533,hierarchical,combined,5,3,
67facd157d491218,hierarchical,combined,5,3,
e93973679234ed81,hierarchical,combined,5,3,
db7e3477d2e2096c,hierarchical,combined,5,3,
786becad40b24f1e,hierarchical,combined,5,3,
6a09c26401d7753b,hierarchical,combined,5,3,
38fcc454e8b76e8a,hierarchical,combined,7,0,
671222e19754e444,hierarchical,combined,7,1,
3167ff62be4a1ae7,hierarchical,combined,7,1,
7cb54d2ffd287b95,hierarchical,combined,7,2,
c0b01f650a9f3047,hierarchical,combined,7,1,
af8efb82a3eaf250,hierarchical,combined,7,3,
121de65a284465c5,hierarchical,combined,7,1,
276e0f48b2aecf30,hierarchical,combined,7,1,
b5c1200b37f8968d,hierarchical,combined,7,4,
2dfb8baa45944a16,hierarchical,combined,7,3,
80b2d92acb1f6d71,hierarchical,combined,7,5,
81cdfb4479630d2b,hierarchical,combined,7,5,
da1cc0b972f266c1,hierarchical,combined,7,5,
cfb5182dc1998eb7,hierarchical,combined,7,5,
453de2a0ac7e4646,hierarchical,combined,7,5,
22dd7014ca4e0926,hierarchical,combined,7,5,
7ab893955ce53d32,hierarchical,combined,7,5,
a775dde68401f18c,hierarchical,combined,7,5,
8d956b8fd66bfd40,hierarchical,combined,7,5,
951be4fa343dfcc3,hierarchical,combined,7,5,
26246a410ab5f5fc,hierarchical,combined,7,5,
633d125136da3e33,hierarchical,combined,7,5,
70c66f7df237db99,hierarchical,combined,7,5,
ca282d9b8d67354b,hierarchical,combined,7,5,
bbdb16044679062a,hierarchical,combined,7,5,
ce5351620f2eb860,hierarchical,combined,7,5,
ab05a4526c352168,hierarchical,combined,7,5,
b6aae574e74b8cfe,hierarchical,combined,7,5,
c4317c54e3675826,hierarchical,combined,7,5,
6cd75929d0d2a3f0,hierarchical,combined,7,5,
47e3bd73efa382ae,hierarchical,combined,7,5,
ccaf59c0ceb35dab,hierarchical,combined,7,5,
e0d2e112cc0df560,hierarchical,combined,7,5,
5cea9f126476238d,hierarchical,combined,7,5,
714e0ea28c0b44d6,hierarchical,combined,7,5,
d2908bcd850fab66,hierarchical,combined,7,5,
946f5783ecc3c3d3,hierarchical,combined,7,5,
c3af4581e34e912a,hierarchical,combined,7,5,
8b56c33a174b9ce3,hierarchical,combined,7,5,
13c91a98bdfe97db,hierarchical,combined,7,5,
59f7cf4b24c41dc4,hierarchical,combined,7,5,
f81f3d24abe2590e,hierarchical,combined,7,5,
60fafea65eec88ff,hierarchical,combined,7,5,
8ccac8fbcc5ef442,hierarchical,combined,7,5,
520986b8f519cbf8,hierarchical,combined,7,5,
34ba5b6f56c34d2d,hierarchical,combined,7,5,
651ed6b48d4e4ce0,hierarchical,combined,7,5,
0a8d3ea6a14b7694,hierarchical,combined,7,5,
a6380f9f07fe0748,hierarchical,combined,7,5,
8419e26eaf8a2ed7,hierarchical,combined,7,5,
f1dbaaccf91a93c6,hierarchical,combined,7,5,
1bf6d6502e22fd36,hierarchical,combined,7,5,
7f0b8a0a616b25e4,hierarchical,combined,7,5,
067dab84101e4d40,hierarchical,combined,7,5,
9c32fad280ea8306,hierarchical,combined,7,5,
d688ea743859b0af,hierarchical,combined,7,5,
c7f27f7fd0d5d77b,hierarchical,combined,7,5,
e0bee5c0b0d5a7d6,hierarchical,combined,7,5,
f3ac148d14f99a51,hierarchical,combined,7,5,
9b513da0bbf6fec5,hierarchical,combined,7,5,
ab4c6a5c76f157ea,hierarchical,combined,7,5,
255623028b70fd39,hierarchical,combined,7,5,
a6de1dec67d7aed5,hierarchical,combined,7,5,
92617f40c2c43b99,hierarchical,combined,7,5,
8025a575373cd6a9,hierarchical,combined,7,5,
a51195a2d92d9ff2,hierarchical,combined,7,5,
97bbfcfc069b7629,hierarchical,combined,7,5,
52c97289f9c9f6dc,hierarchical,combined,7,5,
4ca95e3d476453ba,hierarchical,combined,7,5,
a8150b5836fa8340,hierarchical,combined,7,5,
6bfd058b52069703,hierarchical,combined,7,5,
cddd255cbebb9d8e,hierarchical,combined,7,5,
65ab556300024c0b,hierarchical,combined,7,5,
832f13e7c3d03100,hierarchical,combined,7,5,
e6a519ba8dd89268,hierarchical,combined,7,5,
77256bc1bfc6a972,hierarchical,combined,7,5,
9fc96269778b3b35,hierarchical,combined,7,5,
a2d4a495cac2adae,hierarchical,combined,7,5,
4de8ea4a98e350d2,hierarchical,combined,7,5,
6ff9dd295e18ba9b,hierarchical,combined,7,6,
bd7774dcad9acd79,hierarchical,combined,7,5,
66cc7c6ebe473f7b,hierarchical,combined,7,5,
39719b9e379a0e17,hierarchical,combined,7,6,
31f94ec85b9130e2,hierarchical,combined,7,5,
4e6eb33dee2b707c,hierarchical,combined,7,6,
ab45fc2620cc66ce,hierarchical,combined,7,5,
e0760c68f28e0892,hierarchical,combined,7,5,
c2a7cdc53f4dd23f,hierarchical,combined,7,5,
bcc9cc12c88e11a7,hierarchical,combined,7,5,
f0a0fb220faa1075,hierarchical,combined,7,5,
709929ff886fee1d,hierarchical,combined,7,5,
7e81760c1b53d064,hierarchical,combined,7,5,
f3b6090794574209,hierarchical,combined,7,5,
6d73856e7180fb8d,hierarchical,combined,7,5,
9099811c08fecfa1,hierarchical,combined,7,5,
960c8c87ff30f1bf,hierarchical,combined,7,5,
0b97f051d6187ce8,hierarchical,combined,7,5,
d35e50aec0a064c5,hierarchical,combined,7,5,
a1b878174fb512f0,hierarchical,combined,7,5,
017f18f80c2b6bb0,hierarchical,combined,7,5,
3ae85d1803f6fd0e,hierarchical,combined,7,5,
b8d532b96649ad9b,hierarchical,combined,7,5,
3fc360c5c4e56a82,hierarchical,combined,7,5,
672c5ac5c05045ac,hierarchical,combined,7,5,
969d2464f703154e,hierarchical,combined,7,5,
9198bbcd6bccdff0,hierarchical,combined,7,5,
8eb2ae5e436bf3d9,hierarchical,combined,7,5,
395681962a31584b,hierarchical,combined,7,5,
5d96dfc9b1190032,hierarchical,combined,7,5,
f1c82e0e3033e0f2,hierarchical,combined,7,5,
4ce46f5f8d9a06ef,hierarchical,combined,7,5,
0db27129c0b71a97,hierarchical,combined,7,5,
cad61736ae362480,hierarchical,combined,7,5,
e6e2d33ceb0e83af,hierarchical,combined,7,5,
0dbe74d0ea5067c3,hierarchical,combined,7,5,
397929e89a5a2bf0,hierarchical,combined,7,5,
9875309b29ecca62,hierarchical,combined,7,5,
b566cf363514b2ce,hierarchical,combined,7,5,
d176e3613fd2e8ca,hierarchical,combined,7,5,
09f287549c50a508,hierarchical,combined,7,5,
2b5b06037a00ac7f,hierarchical,combined,7,5,
35be32b4253e6b7e,hierarchical,combined,7,5,
4345ee093157bb2b,hierarchical,combined,7,5,
0f0ba10ef3a52533,hierarchical,combined,7,5,
67facd157d491218,hierarchical,combined,7,5,
e93973679234ed81,hierarchical,combined,7,5,
db7e3477d2e2096c,hierarchical,combined,7,5,
786becad40b24f1e,hierarchical,combined,7,5,
6a09c26401d7753b,hierarchical,combined,7,5,
38fcc454e8b76e8a,hierarchical,combined,10,0,
671222e19754e444,hierarchical,combined,10,1,
3167ff62be4a1ae7,hierarchical,combined,10,2,
7cb54d2ffd287b95,hierarchical,combined,10,3,
c0b01f650a9f3047,hierarchical,combined,10,1,
af8efb82a3eaf250,hierarchical,combined,10,4,
121de65a284465c5,hierarchical,combined,10,1,
276e0f48b2aecf30,hierarchical,combined,10,1,
b5c1200b37f8968d,hierarchical,combined,10,5,
2dfb8baa45944a16,hierarchical,combined,10,4,
80b2d92acb1f6d71,hierarchical,combined,10,6,
81cdfb4479630d2b,hierarchical,combined,10,6,
da1cc0b972f266c1,hierarchical,combined,10,6,
cfb5182dc1998eb7,hierarchical,combined,10,6,
453de2a0ac7e4646,hierarchical,combined,10,6,
22dd7014ca4e0926,hierarchical,combined,10,6,
7ab893955ce53d32,hierarchical,combined,10,6,
a775dde68401f18c,hierarchical,combined,10,6,
8d956b8fd66bfd40,hierarchical,combined,10,6,
951be4fa343dfcc3,hierarchical,combined,10,6,
26246a410ab5f5fc,hierarchical,combined,10,7,
633d125136da3e33,hierarchical,combined,10,7,
70c66f7df237db99,hierarchical,combined,10,7,
ca282d9b8d67354b,hierarchical,combined,10,7,
bbdb16044679062a,hierarchical,combined,10,7,
ce5351620f2eb860,hierarchical,combined,10,7,
ab05a4526c352168,hierarchical,combined,10,7,
b6aae574e74b8cfe,hierarchical,combined,10,7,
c4317c54e3675826,hierarchical,combined,10,7,
6cd75929d0d2a3f0,hierarchical,combined,10,7,
47e3bd73efa382ae,hierarchical,combined,10,6,
ccaf59c0ceb35dab,hierarchical,combined,10,6,
e0d2e112cc0df560,hierarchical,combined,10,6,
5cea9f126476238d,hierarchical,combined,10,6,
714e0ea28c0b44d6,hierarchical,combined,10,6,
d2908bcd850fab66,hierarchical,combined,10,6,
946f5783ecc3c3d3,hierarchical,combined,10,6,
c3af4581e34e912a,hierarchical,combined,10,6,
8b56c33a174b9ce3,hierarchical,combined,10,6,
13c91a98bdfe97db,hierarchical,combined,10,6,
59f7cf4b24c41dc4,hierarchical,combined,10,6,
f81f3d24abe2590e,hierarchical,combined,10,6,
60fafea65eec88ff,hierarchical,combined,10,6,
8ccac8fbcc5ef442,hierarchical,combined,10,6,
520986b8f519cbf8,hierarchical,combined,10,6,
34ba5b6f56c34d2d,hierarchical,combined,10,6,
651ed6b48d4e4ce0,hierarchical,combined,10,6,
0a8d3ea6a14b7694,hierarchical,combined,10,6,
a6380f9f07fe0748,hierarchical,combined,10,6,
8419e26eaf8a2ed7,hierarchical,combined,10,6,
f1dbaaccf91a93c6,hierarchical,combined,10,6,
1bf6d6502e22fd36,hierarchical,combined,10,6,
7f0b8a0a616b25e4,hierarchical,combined,10,6,
067dab84101e4d40,hierarchical,combined,10,6,
9c32fad280ea8306,hierarchical,combined,10,6,
d688ea743859b0af,hierarchical,combined,10,6,
c7f27f7fd0d5d77b,hierarchical,combined,10,6,
e0bee5c0b0d5a7d6,hierarchical,combined,10,6,
f3ac148d14f99a51,hierarchical,combined,10,6,
9b513da0bbf6fec5,hierarchical,combined,10,6,
ab4c6a5c76f157ea,hierarchical,combined,10,6,
255623028b70fd39,hierarchical,combined,10,6,
a6de1dec67d7aed5,hierarchical,combined,10,6,
92617f40c2c43b99,hierarchical,combined,10,6,
8025a575373cd6a9,hierarchical,combined,10,6,
a51195a2d92d9ff2,hierarchical,combined,10,6,
97bbfcfc069b7629,hierarchical,combined,10,6,
52c97289f9c9f6dc,hierarchical,combined,10,6,
4ca95e3d476453ba,hierarchical,combined,10,6,
a8150b5836fa8340,hierarchical,combined,10,6,
6bfd058b52069703,hierarchical,combined,10,6,
cddd255cbebb9d8e,hierarchical,combined,10,6,
65ab556300024c0b,hierarchical,combined,10,6,
832f13e7c3d03100,hierarchical,combined,10,8,
e6a519ba8dd89268,hierarchical,combined,10,6,
77256bc1bfc6a972,hierarchical,combined,10,6,
9fc96269778b3b35,hierarchical,combined,10,6,
a2d4a495cac2adae,hierarchical,combined,10,6,
4de8ea4a98e350d2,hierarchical,combined,10,6,
6ff9dd295e18ba9b,hierarchical,combined,10,9,
bd7774dcad9acd79,hierarchical,combined,10,6,
66cc7c6ebe473f7b,hierarchical,combined,10,6,
39719b9e379a0e17,hierarchical,combined,10,9,
31f94ec85b9130e2,hierarchical,combined,10,6,
4e6eb33dee2b707c,hierarchical,combined,10,9,
ab45fc2620cc66ce,hierarchical,combined,10,6,
e0760c68f28e0892,hierarchical,combined,10,6,
c2a7cdc53f4dd23f,hierarchical,combined,10,6,
bcc9cc12c88e11a7,hierarchical,combined,10,6,
f0a0fb220faa1075,hierarchical,combined,10,6,
709929ff886fee1d,hierarchical,combined,10,6,
7e81760c1b53d064,hierarchical,combined,10,6,
f3b6090794574209,hierarchical,combined,10,6,
6d73856e7180fb8d,hierarchical,combined,10,6,
9099811c08fecfa1,hierarchical,combined,10,6,
960c8c87ff30f1bf,hierarchical,combined,10,6,
0b97f051d6187ce8,hierarchical,combined,10,6,
d35e50aec0a064c5,hierarchical,combined,10,6,
a1b878174fb512f0,hierarchical,combined,10,6,
017f18f80c2b6bb0,hierarchical,combined,10,6,
3ae85d1803f6fd0e,hierarchical,combined,10,6,
b8d532b96649ad9b,hierarchical,combined,10,6,
3fc360c5c4e56a82,hierarchical,combined,10,6,
672c5ac5c05045ac,hierarchical,combined,10,6,
969d2464f703154e,hierarchical,combined,10,6,
9198bbcd6bccdff0,hierarchical,combined,10,6,
8eb2ae5e436bf3d9,hierarchical,combined,10,6,
395681962a31584b,hierarchical,combined,10,6,
5d96dfc9b1190032,hierarchical,combined,10,6,
f1c82e0e3033e0f2,hierarchical,combined,10,6,
4ce46f5f8d9a06ef,hierarchical,combined,10,6,
0db27129c0b71a97,hierarchical,combined,10,6,
cad61736ae362480,hierarchical,combined,10,6,
e6e2d33ceb0e83af,hierarchical,combined,10,6,
0dbe74d0ea5067c3,hierarchical,combined,10,6,
397929e89a5a2bf0,hierarchical,combined,10,6,
9875309b29ecca62,hierarchical,combined,10,6,
b566cf363514b2ce,hierarchical,combined,10,6,
d176e3613fd2e8ca,hierarchical,combined,10,6,
09f287549c50a508,hierarchical,combined,10,6,
2b5b06037a00ac7f,hierarchical,combined,10,6,
35be32b4253e6b7e,hierarchical,combined,10,6,
4345ee093157bb2b,hierarchical,combined,10,6,
0f0ba10ef3a52533,hierarchical,combined,10,6,
67facd157d491218,hierarchical,combined,10,6,
e93973679234ed81,hierarchical,combined,10,6,
db7e3477d2e2096c,hierarchical,combined,10,6,
786becad40b24f1e,hierarchical,combined,10,6,
6a09c26401d7753b,hierarchical,combined,10,6,
